1979,12,17,18,980.7,44.7,-63.1,1.31,21.6834,6.53345,3.92869,1
1980,3,3,12,980.8,35.3,-70,1.49,21.5235,2.11802,-0.163499,2
1980,3,15,18,975.2,50,-63.1,1.25,15.4312,2.82569,-0.0780238,3
1981,11,26,12,970.9,39.5,-58,1.91,9.39396,6.58224,0.371407,4
1988,12,14,12,972.4,38.5,-63.1,1.7,10.7848,4.2151,1.39133,5
1989,12,25,0,986.3,34.5,-69.4,1.59,14.9105,0.999428,3.41043,6
1990,10,26,18,988.7,37.5,-69.4,1.72,19.5852,5.50345,-0.456766,7
2010,12,21,12,972.4,41.8,-59.8,1.6,10.9736,2.82054,1.11606,8
2011,10,26,12,959.8,44.7,-53.8,1.53,12.0046,6.73438,1.21972,9
2012,11,11,0,955.6,57.6,-53.9,1.33,20.1441,6.52286,0.784669,10
2013,2,18,0,955.8,45.7,-62.6,1.52,33.5889,8.19478,3.34999,11
2014,2,14,12,973.3,43.4,-68.6,1.49,29.0733,14.7013,2.02908,12
2014,11,3,6,977.6,46.7,-62.7,1.29,19.1945,7.26566,0.607199,13
